circonscriptionId,delegationId,subDelegationId,centerID,stationId,registeredVoters,aSigningVoters,bDeliveredBallots,cSpoiledBallots,dLeftBallots,fExtractedBallots,gEplusF,hBminusG,iAminusF,jListVotes,kCancelledVotes,lBlankVotes,mJplusKplusL,nFminusM,countingStart,countingEnd,tampon,sebsi,marzouki,observers,circ_id,circ_name,deleg_id,deleg_name,sdeleg_id,center_id,center_name,station_id,latitude,longitude
25,4,1,48,1,157,111,201,0,90,111,201,0,0,110,1,0,111,0,1810,1900,True,14,96,sebsi:1  marzouki:1  ,25,Gabès,4,Gabès Sud,1,48,E.P.TMOULA TBALBOU,1,33.802626,10.138551
25,4,2,49,1,538,379,599,2,218,379,599,0,0,372,3,4,379,0,1800,1930,True,106,266,sebsi:1  marzouki:1  ,25,Gabès,4,Gabès Sud,2,49,E.P.CITE SIDI BOULBABA GABES,1,33.867042,10.088898
25,4,2,49,2,538,406,600,1,193,406,600,0,0,401,5,0,406,0,1900,1900,True,93,308,sebsi:1  marzouki:1  ,25,Gabès,4,Gabès Sud,2,49,E.P.CITE SIDI BOULBABA GABES,2,33.867042,10.088898
25,4,2,49,3,538,409,600,1,190,409,600,0,0,397,10,2,409,0,1830,1930,False,59,338,sebsi:1  marzouki:1  ,25,Gabès,4,Gabès Sud,2,49,E.P.CITE SIDI BOULBABA GABES,3,33.867042,10.088898
25,4,2,49,4,538,390,600,2,208,390,600,0,0,386,3,1,390,0,1835,1925,True,65,321,sebsi:1  marzouki:1  ,25,Gabès,4,Gabès Sud,2,49,E.P.CITE SIDI BOULBABA GABES,4,33.867042,10.088898
25,4,2,49,5,538,371,600,1,228,371,600,0,0,368,2,1,371,0,1810,1947,True,54,314,sebsi:1  marzouki:1  ,25,Gabès,4,Gabès Sud,2,49,E.P.CITE SIDI BOULBABA GABES,5,33.867042,10.088898
25,4,2,49,7,533,307,600,0,293,307,600,0,0,300,7,0,307,0,1800,1900,True,48,252,sebsi:1  marzouki:1  ,25,Gabès,4,Gabès Sud,2,49,E.P.CITE SIDI BOULBABA GABES,7,33.867042,10.088898
25,4,2,50,1,455,323,500,0,177,323,500,0,0,315,2,6,323,0,1800,1900,True,54,261,sebsi:1  marzouki:1  ,25,Gabès,4,Gabès Sud,2,50,E.P.CHEMMESSA SIDI BOULBEBA,1,33.869555,10.086299
25,4,2,50,2,455,328,500,0,172,328,500,0,0,324,4,0,328,0,1820,1900,True,49,275,sebsi:1  marzouki:1  ,25,Gabès,4,Gabès Sud,2,50,E.P.CHEMMESSA SIDI BOULBEBA,2,33.869555,10.086299
25,4,2,50,3,454,269,500,0,231,269,500,0,0,266,0,3,269,0,1816,1923,True,22,244,sebsi:1  marzouki:1  ,25,Gabès,4,Gabès Sud,2,50,E.P.CHEMMESSA SIDI BOULBEBA,3,33.869555,10.086299
25,4,2,51,1,601,463,700,0,237,463,700,0,0,451,6,6,463,0,1811,1900,True,98,353,sebsi:1  marzouki:1  ,25,Gabès,4,Gabès Sud,2,51,E.P.CITE AMEL 1 SIDI BOULBEBA,1,33.862774,10.093026
25,4,2,51,2,601,472,700,1,227,472,700,0,0,465,6,1,472,0,1815,1900,True,72,393,sebsi:1  marzouki:1  ,25,Gabès,4,Gabès Sud,2,51,E.P.CITE AMEL 1 SIDI BOULBEBA,2,33.862774,10.093026
25,4,2,51,3,601,416,700,0,284,416,700,0,0,410,2,4,416,0,1810,1930,True,60,350,sebsi:1  marzouki:1  ,25,Gabès,4,Gabès Sud,2,51,E.P.CITE AMEL 1 SIDI BOULBEBA,3,33.862774,10.093026
25,4,2,51,4,601,395,700,2,303,395,700,0,0,388,2,5,395,0,1820,1900,True,51,337,sebsi:1  marzouki:1  ,25,Gabès,4,Gabès Sud,2,51,E.P.CITE AMEL 1 SIDI BOULBEBA,4,33.862774,10.093026
25,4,2,51,5,597,387,600,0,213,387,600,0,0,383,3,1,387,0,1817,1920,True,52,331,sebsi:1  marzouki:1  ,25,Gabès,4,Gabès Sud,2,51,E.P.CITE AMEL 1 SIDI BOULBEBA,5,33.862774,10.093026
25,4,2,52,1,519,413,598,0,185,413,598,0,0,406,5,2,413,0,1830,1915,True,100,306,sebsi:1  marzouki:1  ,25,Gabès,4,Gabès Sud,2,52,E.P.CITE AMEL 4 SIDI BOULBEBA,1,33.852901,10.091871
25,4,2,52,2,519,409,600,0,191,409,600,0,0,405,3,1,409,0,1810,1935,True,70,335,sebsi:1  marzouki:1  ,25,Gabès,4,Gabès Sud,2,52,E.P.CITE AMEL 4 SIDI BOULBEBA,2,33.852901,10.091871
25,4,2,52,3,519,398,602,0,204,398,602,0,0,388,5,5,398,0,1836,2000,True,60,328,sebsi:1  marzouki:1  ,25,Gabès,4,Gabès Sud,2,52,E.P.CITE AMEL 4 SIDI BOULBEBA,3,33.852901,10.091871
25,4,2,52,4,519,363,600,1,236,363,600,0,0,357,5,1,363,0,1815,1945,True,49,308,sebsi:1  marzouki:1  ,25,Gabès,4,Gabès Sud,2,52,E.P.CITE AMEL 4 SIDI BOULBEBA,4,33.852901,10.091871
25,4,2,52,5,519,303,600,0,297,303,600,0,0,293,6,4,303,0,1810,1917,True,44,249,sebsi:1  marzouki:1  ,25,Gabès,4,Gabès Sud,2,52,E.P.CITE AMEL 4 SIDI BOULBEBA,5,33.852901,10.091871
25,4,2,52,6,517,344,600,0,256,344,600,0,0,336,5,3,344,0,1830,1920,True,50,286,sebsi:1  marzouki:1  ,25,Gabès,4,Gabès Sud,2,52,E.P.CITE AMEL 4 SIDI BOULBEBA,6,33.852901,10.091871
25,4,3,53,1,589,444,700,0,256,444,700,0,0,436,7,1,444,0,1918,1949,True,98,338,sebsi:1  marzouki:1  ,25,Gabès,4,Gabès Sud,3,53,E.P.AIN ZRIRIG INTERIEUR ZRIRIG,1,33.857975,10.10192
25,4,3,53,2,589,472,700,2,226,472,700,0,0,465,7,0,472,0,2018,1519,True,87,378,sebsi:1  marzouki:1  ,25,Gabès,4,Gabès Sud,3,53,E.P.AIN ZRIRIG INTERIEUR ZRIRIG,2,33.857975,10.10192
25,4,3,53,3,589,386,700,0,314,386,700,0,0,383,2,1,386,0,1815,1906,True,44,339,sebsi:1  marzouki:1  ,25,Gabès,4,Gabès Sud,3,53,E.P.AIN ZRIRIG INTERIEUR ZRIRIG,3,33.857975,10.10192
25,4,3,53,4,589,408,699,0,291,408,699,0,0,405,0,3,408,0,1815,1931,True,46,359,sebsi:1  marzouki:1  ,25,Gabès,4,Gabès Sud,3,53,E.P.AIN ZRIRIG INTERIEUR ZRIRIG,4,33.857975,10.10192
25,4,3,53,5,589,351,700,0,349,351,700,0,0,348,3,0,351,0,1810,1849,True,41,307,marzouki:1  :1  ,25,Gabès,4,Gabès Sud,3,53,E.P.AIN ZRIRIG INTERIEUR ZRIRIG,5,33.857975,10.10192
25,4,3,53,6,586,307,700,0,393,307,700,0,0,302,3,2,307,0,1823,1925,True,34,268,marzouki:1  :1  ,25,Gabès,4,Gabès Sud,3,53,E.P.AIN ZRIRIG INTERIEUR ZRIRIG,6,33.857975,10.10192
25,4,4,54,2,471,316,500,1,183,316,500,0,0,311,1,4,316,0,1825,1900,True,98,213,sebsi:1  marzouki:1  ,25,Gabès,4,Gabès Sud,4,54,E.P.MOTRACH ECHATI REGION 5,2,33.870377,10.126075
25,4,4,55,1,557,431,600,2,167,431,600,0,0,416,13,2,431,0,1823,1923,True,135,281,sebsi:1  marzouki:1  ,25,Gabès,4,Gabès Sud,4,55,E.P.CITE ELMANARA REGION 5,1,33.864802,10.106895
25,4,4,55,2,557,437,604,0,167,437,604,0,0,431,3,3,437,0,1800,2015,True,112,319,sebsi:1  marzouki:1  ,25,Gabès,4,Gabès Sud,4,55,E.P.CITE ELMANARA REGION 5,2,33.864802,10.106895
25,4,4,55,3,557,445,600,0,155,445,600,0,0,436,8,1,445,0,1830,1918,True,101,335,sebsi:1  marzouki:1  ,25,Gabès,4,Gabès Sud,4,55,E.P.CITE ELMANARA REGION 5,3,33.864802,10.106895
25,4,4,55,4,557,383,600,1,216,383,600,0,0,379,2,2,383,0,1815,1910,True,69,310,sebsi:1  marzouki:1  ,25,Gabès,4,Gabès Sud,4,55,E.P.CITE ELMANARA REGION 5,4,33.864802,10.106895
25,4,4,55,5,553,362,600,0,238,362,600,0,0,356,4,2,362,0,1810,1905,True,63,293,sebsi:1  marzouki:1  ,25,Gabès,4,Gabès Sud,4,55,E.P.CITE ELMANARA REGION 5,5,33.864802,10.106895
25,4,4,56,1,356,279,400,0,121,279,400,0,0,277,2,0,279,0,1817,1900,True,115,162,sebsi:1  marzouki:1  ,25,Gabès,4,Gabès Sud,4,56,E.P.ENNOUR EL MAKFOUFINE R.5,1,33.869447,10.110036
25,4,4,57,4,468,339,500,0,161,339,500,0,0,333,4,2,339,0,1815,1920,True,83,250,sebsi:1  marzouki:1  ,25,Gabès,4,Gabès Sud,4,57,E.P.IBN KHALDOUN GABES R.5,4,33.86876,10.11071
25,4,4,58,1,547,439,600,0,161,439,600,0,0,432,6,1,439,0,1815,1915,True,141,291,sebsi:1  marzouki:1  ,25,Gabès,4,Gabès Sud,4,58,E.P.MARS 34 CITE EZDIHAR SECTEUR 5,1,33.867235,10.100674
25,4,4,58,2,547,414,600,0,186,414,600,0,0,411,2,1,414,0,1815,1920,True,98,313,sebsi:1  marzouki:1  ,25,Gabès,4,Gabès Sud,4,58,E.P.MARS 34 CITE EZDIHAR SECTEUR 5,2,33.867235,10.100674
25,4,4,58,3,547,373,600,0,227,373,600,0,0,370,2,1,373,0,1825,1915,True,79,291,sebsi:1  marzouki:1  ,25,Gabès,4,Gabès Sud,4,58,E.P.MARS 34 CITE EZDIHAR SECTEUR 5,3,33.867235,10.100674
25,4,4,58,4,544,354,600,0,246,354,600,0,0,350,0,4,354,0,1815,1900,True,73,277,sebsi:1  marzouki:1  ,25,Gabès,4,Gabès Sud,4,58,E.P.MARS 34 CITE EZDIHAR SECTEUR 5,4,33.867235,10.100674
25,4,5,59,1,440,304,500,1,195,304,500,0,0,297,6,1,304,0,1815,1915,True,89,208,sebsi:1  marzouki:1  ,25,Gabès,4,Gabès Sud,5,59,E.P.MEDOU,1,33.805974,10.06868
25,4,5,59,2,440,245,500,0,255,245,500,0,0,239,3,3,245,0,1815,1855,True,46,193,sebsi:1  marzouki:1  ,25,Gabès,4,Gabès Sud,5,59,E.P.MEDOU,2,33.805974,10.06868
25,4,5,60,1,72,46,100,0,54,46,100,0,0,46,0,0,46,0,,1825,False,9,37,sebsi:1  marzouki:1  ,25,Gabès,4,Gabès Sud,5,60,E.P.GHEMAGA GABES MEDOU,1,33.814924,9.9984272
25,4,5,61,1,119,85,200,1,114,85,200,0,0,81,3,1,85,0,1810,1833,True,8,73,sebsi:1  marzouki:1  ,25,Gabès,4,Gabès Sud,5,61,E.P.OUED ESSEDR MEDOU,1,33.803334,10.032219
25,4,6,62,1,318,176,399,0,223,176,399,0,0,174,1,1,176,0,1825,1845,True,11,163,sebsi:1  marzouki:1  ,25,Gabès,4,Gabès Sud,6,62,E.P.LIMAOUA,1,33.753423,10.08792
25,4,7,63,1,477,309,600,2,289,309,600,0,0,308,0,1,309,0,1815,1920,True,44,264,sebsi:1  marzouki:1  ,25,Gabès,4,Gabès Sud,7,63,E.P.MOIZIR,1,33.735572,10.015325
25,5,1,64,1,280,189,300,0,111,189,300,0,0,185,1,3,189,0,1810,1828,True,50,135,sebsi:1  marzouki:1  ,25,Gabès,5,Gabès Ouest,1,64,E.P.REMATHIE,1,33.830794,9.9781679
25,5,1,65,1,340,208,400,0,192,208,400,0,0,202,3,3,208,0,,1858,True,32,170,sebsi:1  marzouki:1  ,25,Gabès,5,Gabès Ouest,1,65,E.P.GOUANDA REMATHIE,1,33.866649,9.929749
25,5,1,65,2,339,153,400,0,247,153,400,0,0,151,0,2,153,0,1815,1840,True,10,141,sebsi:1  marzouki:1  ,25,Gabès,5,Gabès Ouest,1,65,E.P.GOUANDA REMATHIE,2,33.866649,9.929749
25,5,2,66,1,487,341,600,1,258,341,600,0,0,332,4,5,341,0,1800,1910,True,113,219,sebsi:1  marzouki:1  ,25,Gabès,5,Gabès Ouest,2,66,E.P. BOUCHEMAOUI,1,33.906157,10.060747
25,5,2,66,2,487,371,600,0,229,371,600,0,0,364,6,1,371,0,1805,1925,True,106,258,sebsi:1  marzouki:1  ,25,Gabès,5,Gabès Ouest,2,66,E.P. BOUCHEMAOUI,2,33.906157,10.060747
25,5,2,66,3,487,350,600,0,250,350,600,0,0,348,2,0,350,0,1830,1915,False,66,282,sebsi:1  marzouki:1  ,25,Gabès,5,Gabès Ouest,2,66,E.P. BOUCHEMAOUI,3,33.906157,10.060747
25,5,2,66,4,487,317,600,0,283,317,600,0,0,314,3,0,317,0,1820,1910,True,58,256,sebsi:1  marzouki:1  ,25,Gabès,5,Gabès Ouest,2,66,E.P. BOUCHEMAOUI,4,33.906157,10.060747
25,5,2,66,5,487,288,600,0,312,288,600,0,0,283,2,3,288,0,1830,1910,True,57,226,sebsi:1  marzouki:1  ,25,Gabès,5,Gabès Ouest,2,66,E.P. BOUCHEMAOUI,5,33.906157,10.060747
25,5,2,67,1,557,394,600,1,205,394,600,0,0,386,8,0,394,0,1810,1920,True,66,320,sebsi:1  marzouki:1  ,25,Gabès,5,Gabès Ouest,2,67,E.P.2 MARS 1934 BOUCHEMMA,1,33.901215,10.055856
25,5,2,67,2,557,409,600,0,190,410,600,0,1,401,7,2,410,0,1841,1953,False,53,348,sebsi:1  marzouki:1  ,25,Gabès,5,Gabès Ouest,2,67,E.P.2 MARS 1934 BOUCHEMMA,2,33.901215,10.055856
25,5,2,67,3,557,393,600,1,206,393,600,0,0,383,9,1,393,0,1800,1945,True,50,333,sebsi:1  marzouki:1  ,25,Gabès,5,Gabès Ouest,2,67,E.P.2 MARS 1934 BOUCHEMMA,3,33.901215,10.055856
25,5,2,67,4,557,350,600,1,249,350,600,0,0,338,11,1,350,0,1820,1907,True,36,302,sebsi:1  marzouki:1  ,25,Gabès,5,Gabès Ouest,2,67,E.P.2 MARS 1934 BOUCHEMMA,4,33.901215,10.055856
25,5,2,67,5,557,320,600,0,280,320,600,0,0,315,5,0,320,0,1820,1950,True,20,295,sebsi:1  marzouki:1  ,25,Gabès,5,Gabès Ouest,2,67,E.P.2 MARS 1934 BOUCHEMMA,5,33.901215,10.055856
25,5,2,67,6,555,362,600,0,238,362,600,0,0,355,7,0,362,0,1820,1924,True,57,298,sebsi:1  marzouki:1  ,25,Gabès,5,Gabès Ouest,2,67,E.P.2 MARS 1934 BOUCHEMMA,6,33.901215,10.055856
25,5,3,68,1,454,354,500,1,145,354,500,0,0,352,2,0,354,0,1810,1850,True,100,252,sebsi:1  marzouki:1  ,25,Gabès,5,Gabès Ouest,3,68,E.P.NAHAL,1,33.889202,10.070709
25,5,3,68,2,454,349,500,0,151,349,500,0,0,343,5,1,349,0,1810,1910,True,63,280,sebsi:1  marzouki:1  ,25,Gabès,5,Gabès Ouest,3,68,E.P.NAHAL,2,33.889202,10.070709
25,5,3,68,3,453,310,500,0,190,310,500,0,0,306,1,3,310,0,1810,1845,True,56,250,sebsi:1  marzouki:1  ,25,Gabès,5,Gabès Ouest,3,68,E.P.NAHAL,3,33.889202,10.070709
25,5,4,69,1,439,340,496,1,155,340,496,0,0,336,4,0,340,0,1815,1915,True,48,288,sebsi:1  marzouki:1  ,25,Gabès,5,Gabès Ouest,4,69,E.P.SIDI ABDEDHAHER JWAWLA,1,33.877866,10.06151
25,5,4,69,2,439,349,500,1,150,349,500,0,0,349,0,0,349,0,1815,1900,True,47,302,sebsi:1  marzouki:1  ,25,Gabès,5,Gabès Ouest,4,69,E.P.SIDI ABDEDHAHER JWAWLA,2,33.877866,10.06151
25,5,4,69,3,438,307,500,0,193,307,500,0,0,305,0,2,307,0,1810,1848,True,36,269,sebsi:1  marzouki:1  ,25,Gabès,5,Gabès Ouest,4,69,E.P.SIDI ABDEDHAHER JWAWLA,3,33.877866,10.06151
25,5,5,70,1,498,368,600,1,231,368,600,0,0,359,9,0,368,0,1815,1930,True,77,282,sebsi:1  marzouki:1  ,25,Gabès,5,Gabès Ouest,5,70,E.P.KHAOUARIZMI CHNINNI,1,33.869379,10.056499
25,5,5,70,2,498,397,600,0,203,397,600,0,0,392,4,1,397,0,1830,1925,True,65,327,sebsi:1  marzouki:1  ,25,Gabès,5,Gabès Ouest,5,70,E.P.KHAOUARIZMI CHNINNI,2,33.869379,10.056499
25,5,5,70,3,498,298,600,0,302,298,600,0,0,294,4,0,298,0,1815,1900,True,34,260,sebsi:1  marzouki:1  ,25,Gabès,5,Gabès Ouest,5,70,E.P.KHAOUARIZMI CHNINNI,3,33.869379,10.056499
25,5,6,71,1,577,425,700,1,274,425,700,0,0,412,9,4,425,0,1820,1950,True,108,304,sebsi:1  marzouki:1  ,25,Gabès,5,Gabès Ouest,6,71,E.P.A.B.BELGACEM CHENINI EST,1,33.873005,10.063958
25,5,6,71,2,577,427,700,0,273,427,700,0,0,421,0,6,427,0,1815,1930,True,65,356,sebsi:1  marzouki:1  ,25,Gabès,5,Gabès Ouest,6,71,E.P.A.B.BELGACEM CHENINI EST,2,33.873005,10.063958
25,5,6,71,3,575,357,716,0,359,357,716,0,0,351,6,0,357,0,1820,1930,True,55,296,sebsi:1  marzouki:1  ,25,Gabès,5,Gabès Ouest,6,71,E.P.A.B.BELGACEM CHENINI EST,3,33.873005,10.063958
25,5,6,72,1,460,307,500,0,193,307,500,0,0,300,6,1,307,0,1803,1930,True,62,238,sebsi:1  marzouki:1  ,25,Gabès,5,Gabès Ouest,6,72,E.P.BEDOURA,1,33.862182,10.073873
25,5,6,72,2,460,314,500,0,186,314,500,0,0,303,7,4,314,0,1800,1910,True,44,259,sebsi:1  marzouki:1  ,25,Gabès,5,Gabès Ouest,6,72,E.P.BEDOURA,2,33.862182,10.073873
25,5,6,72,3,460,257,500,0,243,257,500,0,0,253,2,2,257,0,1811,1850,True,34,219,sebsi:1  marzouki:1  ,25,Gabès,5,Gabès Ouest,6,72,E.P.BEDOURA,3,33.862182,10.073873
25,5,7,73,1,588,434,700,0,266,434,700,0,0,433,0,1,434,0,1811,1900,True,112,321,sebsi:1  marzouki:1  ,25,Gabès,5,Gabès Ouest,7,73,E.P.EXPERIMENTALE CHENINI,1,33.868987,10.062222
25,5,7,73,2,588,387,700,0,313,387,700,0,0,381,4,2,387,0,1815,1900,True,64,317,sebsi:1  marzouki:1  ,25,Gabès,5,Gabès Ouest,7,73,E.P.EXPERIMENTALE CHENINI,2,33.868987,10.062222
25,6,1,74,1,567,430,600,0,170,430,600,0,0,419,6,5,430,0,1815,1911,True,243,176,sebsi:1  marzouki:1  ,25,Gabès,6,Gabès Médina,1,74,E.P.BVD BOURGUIBA REGION 1,1,33.887931,10.10069746
25,6,1,74,2,567,457,600,0,143,457,600,0,0,451,4,2,457,0,1820,1920,True,208,243,sebsi:1  marzouki:1  ,25,Gabès,6,Gabès Médina,1,74,E.P.BVD BOURGUIBA REGION 1,2,33.887931,10.10069746
25,6,1,74,3,567,440,600,0,160,440,600,0,0,435,4,1,440,0,1815,1935,True,154,281,sebsi:1  marzouki:1  ,25,Gabès,6,Gabès Médina,1,74,E.P.BVD BOURGUIBA REGION 1,3,33.887931,10.10069746
25,6,1,74,4,567,354,600,1,245,354,600,0,0,343,4,7,354,0,1820,1925,True,120,223,sebsi:1  marzouki:1  ,25,Gabès,6,Gabès Médina,1,74,E.P.BVD BOURGUIBA REGION 1,4,33.887931,10.10069746
25,6,1,74,5,567,295,600,0,305,295,600,0,0,283,7,5,295,0,1808,1900,True,114,169,sebsi:1  marzouki:1  ,25,Gabès,6,Gabès Médina,1,74,E.P.BVD BOURGUIBA REGION 1,5,33.887931,10.10069746
25,6,1,75,1,426,311,497,0,186,311,497,0,0,308,2,1,311,0,1830,1910,True,118,190,sebsi:1  marzouki:1  ,25,Gabès,6,Gabès Médina,1,75,E.P.R.ALI JAMEL GABES REGION 1,1,33.886988,10.09618037
25,6,1,75,2,425,272,500,0,228,272,500,0,0,267,4,1,272,0,,1940,True,68,199,sebsi:1  marzouki:1  ,25,Gabès,6,Gabès Médina,1,75,E.P.R.ALI JAMEL GABES REGION 1,2,33.886988,10.09618037
25,6,1,76,1,522,383,598,0,215,383,598,0,0,380,2,1,383,0,1830,1945,True,116,264,sebsi:1  marzouki:1  ,25,Gabès,6,Gabès Médina,1,76,E.APP.RUE B.DZIRI FAOUZ SECTEUR 1,1,33.883806,10.09189817
25,6,1,76,2,522,379,600,1,220,379,600,0,0,372,3,4,379,0,1822,1920,True,102,270,sebsi:1  marzouki:1  ,25,Gabès,6,Gabès Médina,1,76,E.APP.RUE B.DZIRI FAOUZ SECTEUR 1,2,33.883806,10.09189817
25,6,1,76,3,522,385,600,0,215,385,600,0,0,380,4,1,385,0,1815,1920,True,112,268,sebsi:1  marzouki:1  ,25,Gabès,6,Gabès Médina,1,76,E.APP.RUE B.DZIRI FAOUZ SECTEUR 1,3,33.883806,10.09189817
25,6,1,76,4,522,380,600,0,220,380,600,0,0,373,6,1,380,0,1830,1915,True,82,291,sebsi:1  marzouki:1  ,25,Gabès,6,Gabès Médina,1,76,E.APP.RUE B.DZIRI FAOUZ SECTEUR 1,4,33.883806,10.09189817
25,6,1,76,5,522,341,600,0,259,341,600,0,0,337,1,3,341,0,1815,1915,True,66,271,sebsi:1  marzouki:1  ,25,Gabès,6,Gabès Médina,1,76,E.APP.RUE B.DZIRI FAOUZ SECTEUR 1,5,33.883806,10.09189817
25,6,1,76,6,522,313,600,0,287,313,600,0,0,308,1,4,313,0,1830,1910,True,78,235,sebsi:1  marzouki:1  ,25,Gabès,6,Gabès Médina,1,76,E.APP.RUE B.DZIRI FAOUZ SECTEUR 1,6,33.883806,10.09189817
25,6,2,78,5,575,393,700,0,307,393,700,0,0,390,2,1,393,0,1828,1945,False,89,301,sebsi:1  marzouki:1  ,25,Gabès,6,Gabès Médina,2,78,E.APP.RUE MED ALI SECTEUR 2,5,33.877578,10.09955826
25,6,2,78,6,575,344,700,0,356,344,700,0,0,340,3,1,344,0,1845,2006,True,76,264,sebsi:1  marzouki:1  ,25,Gabès,6,Gabès Médina,2,78,E.APP.RUE MED ALI SECTEUR 2,6,33.877578,10.09955826
25,6,2,78,7,574,335,700,0,365,335,700,0,0,330,3,2,335,0,1830,1935,True,80,250,sebsi:1  marzouki:1  ,25,Gabès,6,Gabès Médina,2,78,E.APP.RUE MED ALI SECTEUR 2,7,33.877578,10.09955826
25,6,3,79,1,479,349,600,1,250,349,600,0,0,347,1,1,349,0,1810,1904,True,151,196,sebsi:1  marzouki:1  ,25,Gabès,6,Gabès Médina,3,79,E.P.ELHIDAYA R.BIZERTE REGION 3,1,33.887019,10.09684288
25,6,3,79,2,479,368,600,0,232,368,600,0,0,357,6,5,368,0,1830,2000,True,115,242,sebsi:1  marzouki:1  ,25,Gabès,6,Gabès Médina,3,79,E.P.ELHIDAYA R.BIZERTE REGION 3,2,33.887019,10.09684288
25,6,3,79,3,479,376,600,0,224,376,600,0,0,376,0,0,376,0,1810,1905,True,102,274,sebsi:1  marzouki:1  ,25,Gabès,6,Gabès Médina,3,79,E.P.ELHIDAYA R.BIZERTE REGION 3,3,33.887019,10.09684288
25,6,3,79,4,478,314,600,0,286,314,600,0,0,307,4,3,314,0,1827,1935,True,88,219,sebsi:1  marzouki:1  ,25,Gabès,6,Gabès Médina,3,79,E.P.ELHIDAYA R.BIZERTE REGION 3,4,33.887019,10.09684288
25,6,3,80,1,542,389,600,0,211,389,600,0,0,376,9,4,389,0,1805,1910,True,95,281,sebsi:1  marzouki:1  ,25,Gabès,6,Gabès Médina,3,80,E.P. R.DE L'OASIS REGION 3,1,33.889667,10.09184812
25,6,3,80,2,542,372,600,0,228,372,600,0,0,360,8,4,372,0,1815,1924,True,99,261,sebsi:1  marzouki:1  ,25,Gabès,6,Gabès Médina,3,80,E.P. R.DE L'OASIS REGION 3,2,33.889667,10.09184812
25,6,3,80,3,542,432,602,2,168,432,602,0,0,424,7,1,432,0,1800,1925,True,97,327,sebsi:1  marzouki:1  ,25,Gabès,6,Gabès Médina,3,80,E.P. R.DE L'OASIS REGION 3,3,33.889667,10.09184812
25,6,3,80,4,542,387,600,0,213,387,600,0,0,382,2,3,387,0,1800,1910,False,78,304,sebsi:1  marzouki:1  ,25,Gabès,6,Gabès Médina,3,80,E.P. R.DE L'OASIS REGION 3,4,33.889667,10.09184812
25,6,3,80,5,542,355,600,1,244,355,600,0,0,351,2,2,355,0,1820,1910,False,52,299,sebsi:1  marzouki:1  ,25,Gabès,6,Gabès Médina,3,80,E.P. R.DE L'OASIS REGION 3,5,33.889667,10.09184812
25,6,3,80,6,542,332,600,1,267,332,600,0,0,329,1,2,332,0,1800,1930,False,47,282,sebsi:1  marzouki:1  ,25,Gabès,6,Gabès Médina,3,80,E.P. R.DE L'OASIS REGION 3,6,33.889667,10.09184812
25,6,3,80,7,542,332,600,0,268,332,600,0,0,324,8,0,332,0,1810,1912,False,59,265,sebsi:1  marzouki:1  ,25,Gabès,6,Gabès Médina,3,80,E.P. R.DE L'OASIS REGION 3,7,33.889667,10.09184812
25,6,4,81,1,483,355,600,0,245,355,600,0,0,353,1,1,355,0,1810,1857,True,163,190,sebsi:1  marzouki:1  ,25,Gabès,6,Gabès Médina,4,81,E.P.RUE HEDI CHAKER REGION 4,1,33.889767,10.11116949
25,6,4,81,2,482,309,600,1,290,309,600,0,0,305,2,2,309,0,1810,1905,True,104,201,sebsi:1  marzouki:1  ,25,Gabès,6,Gabès Médina,4,81,E.P.RUE HEDI CHAKER REGION 4,2,33.889767,10.11116949
25,6,5,82,1,526,324,600,1,275,324,600,0,0,317,6,1,324,0,1830,1930,True,98,219,sebsi:1  marzouki:1  ,25,Gabès,6,Gabès Médina,5,82,E.P.CHATT ESSALEM,1,33.903184,10.10486759
25,6,5,82,2,526,378,600,0,222,378,600,0,0,370,7,1,378,0,1810,1900,False,96,274,sebsi:1  marzouki:1  ,25,Gabès,6,Gabès Médina,5,82,E.P.CHATT ESSALEM,2,33.903184,10.10486759
25,6,5,82,3,526,420,600,0,180,420,600,0,0,415,5,0,420,0,1808,1900,True,56,359,sebsi:1  marzouki:1  ,25,Gabès,6,Gabès Médina,5,82,E.P.CHATT ESSALEM,3,33.903184,10.10486759
25,6,5,82,4,526,368,600,0,232,368,600,0,0,364,2,2,368,0,1820,1930,True,46,318,sebsi:1  marzouki:1  ,25,Gabès,6,Gabès Médina,5,82,E.P.CHATT ESSALEM,4,33.903184,10.10486759
25,6,5,82,5,526,340,600,0,260,340,600,0,0,336,1,3,340,0,1820,1910,True,45,291,sebsi:1  marzouki:1  ,25,Gabès,6,Gabès Médina,5,82,E.P.CHATT ESSALEM,5,33.903184,10.10486759
25,6,5,82,6,526,327,600,0,273,327,600,0,0,321,3,3,327,0,1830,1922,True,38,283,sebsi:1  marzouki:1  ,25,Gabès,6,Gabès Médina,5,82,E.P.CHATT ESSALEM,6,33.903184,10.10486759
25,6,5,83,1,501,360,600,0,240,360,600,0,0,353,6,1,360,0,1815,1900,True,59,294,sebsi:1  marzouki:1  ,25,Gabès,6,Gabès Médina,5,83,E.P.GUENAINA CHAT SIDI ABDESLEM,1,33.906418,10.09649953
25,6,5,83,2,501,342,600,0,258,342,600,0,0,340,1,1,342,0,1814,1918,True,36,304,sebsi:1  marzouki:1  ,25,Gabès,6,Gabès Médina,5,83,E.P.GUENAINA CHAT SIDI ABDESLEM,2,33.906418,10.09649953
25,7,1,84,1,576,380,700,0,320,380,700,0,0,371,8,1,380,0,1810,1855,False,129,242,sebsi:1  marzouki:1  ,25,Gabès,7,Mareth,1,84,E.P.2 MARS 34 MERETH,1,33.616364,10.286897
